-4.532798813020918333e-02,5.952927997365042162e-02,7.652289106772164513e-03,2.895657976736045174e-03,2.160194762661021145e-02,-1.960872990202906091e-02,3.154490095983804310e-02,-6.993750341418440708e-02,2.438843132271539468e-02,-6.417104941153937980e-02,-5.437088850550569723e-03,-6.359570105485962133e-02
-4.515247115698863001e-02,5.995065526952331192e-02,-5.247368732043097145e-02,1.800485325638525452e-02,-1.996184676986173870e-02,7.291488513269793470e-02,5.725062138956148183e-03,-2.636887151945214655e-02,4.820944232821691711e-02,-1.293946526998211548e-02,5.170843506604867051e-02,-6.135855233834691669e-02
-4.383993741468918126e-02,5.551620592337162818e-02,5.002261144282036526e-02,-6.237607067597723820e-02,8.123053730713031273e-02,-2.716598198852453530e-02,-1.248185877391831851e-02,-6.489363619595568677e-02,1.824200397713056018e-02,-6.297492415672124866e-02,4.360888384301345351e-03,2.293050569698822441e-02
-4.499662590864886985e-02,5.921328634096138105e-02,-6.225866617373872203e-02,-4.832257776201354799e-02,3.191805029072989491e-02,5.260227098172525796e-03,2.923548460129000298e-02,1.040465886397852653e-02,-2.580358991345406850e-03,-2.387256391182737605e-03,6.537955363271540088e-02,-5.635816906986471780e-02
-4.537747524850374581e-02,5.719075894183062170e-02,7.446616597887224798e-02,4.495958461632004743e-02,6.353707817179567174e-02,1.614031509804519232e-02,-3.604877696309833485e-02,7.018201228200646180e-02,-1.603820898350984819e-02,4.872154623644885801e-03,6.268015342508094501e-02,-5.654128293770602914e-02
-4.519413774164997982e-02,5.710897136145121761e-02,4.237520770923967200e-02,-6.598900363826148974e-02,7.764925755521939754e-02,-7.426652074524318914e-02,4.995637900635261502e-02,5.977191254269293569e-02,2.952046540631010282e-02,1.142686504321870078e-02,-6.080356379060508631e-02,-4.572772987889527768e-02
-4.355012960762331964e-02,5.531706647512145414e-02,-4.025167644760011681e-02,-3.349446223192902028e-02,-1.408730966480962554e-04,8.793019844103711199e-04,-3.588846383431068543e-02,4.590467213292495630e-02,1.921008486173128929e-02,6.220721965370116374e-02,-2.536153506446694236e-03,3.232332355835713933e-02
-4.272186131554679689e-02,5.400530928645581874e-02,-6.753662988864460315e-02,-5.040957201137162558e-02,4.354684122172053362e-02,4.404169896226161479e-02,-6.739080266155568488e-02,-6.943148895917747310e-02,6.374562574859860518e-03,-6.786131028506348084e-02,-2.677957765054929471e-03,7.704338128440121891e-02
-4.468871099788235268e-02,5.513251648402914262e-02,5.009061098246448546e-02,-4.287288788854148880e-02,-3.239102385768565656e-02,1.155280025392675484e-02,-5.153743142400095748e-03,-3.733159039424889893e-04,-3.707491583278379414e-03,-6.497768803290633610e-02,-1.375563244007603839e-02,-2.278653927562034748e-02
-4.317919408484380966e-02,5.236475397819483069e-02,3.728660352482612850e-02,6.622091921434677952e-02,-4.696098903136402408e-02,-5.854400828701515624e-02,6.136598238430503865e-02,3.629819505645902333e-02,2.857254174410482975e-02,6.614610357211896108e-02,-3.376667367776497054e-03,6.357025534324747817e-02
-4.517567580130857352e-02,5.561249010370579449e-02,3.604000462024326001e-02,7.045298583223381927e-02,8.177789960279480477e-03,5.841485575245732031e-02,6.422386163606434717e-02,2.032667049181840699e-02,8.355153269534902616e-02,-9.141773771955593805e-03,5.309332144772573037e-02,-4.570175119246022016e-02
-4.578892050705252875e-02,5.630007277781372277e-02,4.092284262923982091e-02,-2.343418030637901134e-02,-6.749721132763972231e-02,5.601205880112188756e-02,-6.135648937851521240e-02,-6.883672834045239525e-03,-2.651358029595768471e-03,-6.931909543804930240e-02,-2.393267867091093334e-02,-8.510363068717390067e-02
-4.425764592052253837e-02,5.503746652422824431e-02,-6.066621802230616478e-02,2.717266102719283205e-02,9.882820863763490046e-03,8.450804250631833991e-02,-5.996462649960011826e-02,1.830858715970112849e-02,7.034821655809266050e-02,-1.062318827891000836e-02,5.244887250040173449e-02,-5.265445666548578159e-03
-4.375844669847127333e-02,5.306915421550809087e-02,-1.670630116819152300e-02,-7.527304489896300028e-03,6.714323987212965578e-04,8.116702929376236331e-02,2.956164355231429355e-02,-2.504189666579893780e-02,4.557315014041373596e-02,5.085659290969680307e-02,-6.384137234953087166e-03,2.540839561527555301e-02
-4.503004372645884323e-02,5.570275223731988717e-02,-5.621879004232437776e-02,-6.599651770709089038e-02,-8.391599697534471436e-02,-3.883947196035833493e-02,1.823583382617123896e-03,-2.753098478451417377e-02,4.535775324274069625e-02,5.460111232945732973e-02,-9.459438025974818351e-03,-6.059823098148311299e-02
-4.461274848266827409e-02,5.266470415993908250e-02,5.739639456858429412e-02,3.622402559208649786e-02,5.526520360658241510e-02,-3.601894170203329831e-02,-4.511444336908904292e-03,-2.699661128141266422e-02,5.204669579258575096e-02,-5.969674934536507022e-02,-2.918930735986805490e-03,-1.085815217465910427e-02
-4.327911669419078067e-02,5.055972014649637303e-02,2.425231823225848515e-02,-4.458707830155381885e-02,-6.956783498412863476e-02,2.884250583745640376e-02,-3.601204019061302747e-02,-5.602036408707306188e-03,-1.163114373929103815e-02,-6.743557712754523481e-02,-1.664850994171804266e-02,5.456918167894570654e-02
-4.393826193564841220e-02,5.220969066268704023e-02,-2.142883353574997693e-02,-5.801795641121839514e-02,7.047794709573071414e-02,-3.320825321261734048e-02,2.227289191759548523e-02,-1.642352424062353683e-02,4.687074725268573772e-02,6.143793935630712660e-02,9.653842668791387874e-03,1.169413027392346774e-02
-4.405307329743921724e-02,5.280538591378654278e-02,-6.194297060075399514e-02,-4.284095300026258962e-02,4.214303460536088404e-03,2.182072431286188191e-02,3.071793792706727783e-02,-6.852564980984511556e-02,1.744489278419949010e-02,5.408733634747663055e-02,1.039243155661811590e-03,-1.504724102262307165e-03
-4.288257993740734325e-02,4.971689315009040350e-02,-2.199680179835818497e-02,-1.424219518530025000e-02,6.615486687009612676e-02,-7.374070266462090517e-02,2.149633867228081113e-02,5.341879353185984697e-02,2.190485705563787952e-02,7.093398357529061803e-03,7.540561942306274468e-02,7.325466475248901266e-02
-4.419208122251519488e-02,5.174214780366660077e-02,-2.286311788490960964e-02,-6.697192145494654247e-02,-4.111327568655744058e-02,-6.695168735268376692e-02,2.813437941515431820e-02,-4.449409984502569054e-02,-3.150586628963186753e-02,-2.280837692498052793e-03,6.630348597262751553e-02,-1.392970753569737138e-02
-4.316791137245164917e-02,4.850362972109124871e-02,4.042229708380501441e-02,-5.444721346588800998e-02,-1.549006146095575562e-02,1.768040198122367013e-02,-1.069139492631569939e-02,7.153805811523321345e-02,-2.934356904518367962e-02,6.344283772571759905e-02,-2.878897655263416497e-03,6.304290227793313273e-02
-4.399273241667103068e-02,4.992877131222325793e-02,2.468888459254780024e-02,-2.787775335086153591e-02,-3.036515150261291651e-02,-5.100757362456091737e-02,-3.320033281280528395e-03,-5.209433296892188731e-02,-3.137712873816418668e-02,4.173092916090736029e-03,-6.835273869689725834e-02,1.458648495330601598e-02
-4.374309698976643068e-02,4.850416628829380683e-02,6.280083421078641592e-02,-6.640944367870249554e-02,2.345986245366055850e-02,-4.532254926028283365e-02,1.860026349958666600e-02,3.233054725903243727e-03,-1.239989417828804476e-03,6.351466471986852436e-02,6.376970637072779981e-03,2.873525251630416541e-02
-4.364040788046364555e-02,4.909193841803273506e-02,6.142958059723124895e-04,5.267888359288970535e-02,2.819566540257693529e-02,3.300336375764525293e-02,-3.304659341418943186e-02,6.834344204418418833e-02,-2.842134104485512236e-02,-5.410388816388762151e-02,-8.574786554504375616e-03,4.550546801039179884e-02
-4.322066917428763616e-02,4.894162357165308258e-02,-5.159862405221453396e-02,6.518130624989261490e-02,7.619776871141381580e-02,4.331780531841511461e-02,6.140429216876047702e-02,5.028172994156687725e-02,2.533946612194681869e-02,6.585443902205891098e-02,4.767715550333487609e-03,6.378142835864199223e-02
-4.324138579136145577e-02,4.710505472793533044e-02,3.768590596693453809e-02,-6.648698428461403964e-02,2.535026381742419566e-02,3.670273171730607104e-03,5.177215581216180335e-02,-3.868279388881361996e-02,-3.416221524445196139e-02,-6.282623743728629750e-02,4.131296918696344272e-04,5.919514677965472677e-02
-4.535242995339706235e-02,5.049764520305039667e-02,4.023534352416902049e-02,7.953994201631255090e-02,-5.434580733739496211e-02,-3.182117124510912970e-02,-2.382588245082535583e-02,-6.475201352876178151e-02,-2.019699001087750870e-02,6.213347125334098969e-02,-6.407351529869301579e-03,-6.281867826299655788e-02
